Fecha,Bosque,Planta,Flores,X,Y,Periodo,Year,Day_ISO,Day,Week_ISO,Week
2021-04-15,2,Taraxacum_sp,1,4,15,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,3,15,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,3,15,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,2,15,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,1,15,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,0,15,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,0,15,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,4,0,15,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,0,16,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,0,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,0,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,15,1,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,2,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,6,2,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,2,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,3,16,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,3,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,3,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,4,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,6,4,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,12,4,16,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,5,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,5,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,5,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,6,6,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,6,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,7,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,7,16,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,7,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,8,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,9,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,10,16,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,10,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,13,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,13,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,13,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,6,14,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,14,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,15,16,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,15,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,15,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,16,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,17,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,17,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,5,18,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,19,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,19,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,5,21,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,21,16,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,22,16,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_repens,1,22,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,22,16,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,23,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,23,16,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,17,24,16,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,24,16,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,24,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,23,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,23,17,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,2,23,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,22,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,22,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,21,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,20,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,19,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,19,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,18,17,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,18,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,18,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,4,18,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,17,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,16,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,15,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,14,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,13,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,11,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,11,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,10,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,10,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,10,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,9,17,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,10,9,17,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,23,8,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,8,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,12,8,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,8,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,7,17,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,7,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,7,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,7,7,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,6,17,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,11,6,17,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,28,5,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,7,5,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,9,4,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,4,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,4,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,4,17,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,6,3,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,7,3,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,2,17,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,2,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,5,1,17,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,0,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,0,17,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,24,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,24,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,24,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,4,23,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,23,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,22,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,22,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,22,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,21,18,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,21,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,11,21,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,20,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,20,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,20,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,6,19,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,19,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,19,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,19,18,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,19,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,18,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,18,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,18,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,3,17,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,6,17,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,11,16,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,16,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,15,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,15,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,14,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,13,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,13,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,3,12,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,12,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,11,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,11,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,4,11,18,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,11,18,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,10,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,10,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,9,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,9,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,8,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,46,8,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,8,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,8,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,7,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,7,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,20,7,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,6,6,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,9,6,18,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,2,6,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,6,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,5,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,21,5,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,4,5,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,5,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,5,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,6,4,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,4,18,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,2,3,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,3,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,9,3,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,3,18,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,230,2,18,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,2,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,2,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,2,18,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,1,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,1,18,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,0,18,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,0,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,1,2,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,1,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,1,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,1,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,2,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,2,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,2,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,3,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,4,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,4,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,6,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,7,7,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,7,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,8,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,10,8,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,9,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,9,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,6,9,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,9,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,12,10,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,8,11,2,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,2,11,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,12,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,13,2,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,2,13,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,15,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,16,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,16,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,16,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,17,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,3,17,2,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,17,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,17,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,18,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,18,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,19,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,19,2,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,19,2,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,20,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,12,22,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,3,22,2,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,2,22,2,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,22,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,6,23,2,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,23,2,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,23,2,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,23,2,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,1,23,2,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,24,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,24,2,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,24,2,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,24,22,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,24,22,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,3,23,22,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,3,23,22,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,1,22,22,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,21,22,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,1,21,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,20,22,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,20,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,18,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,18,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,17,22,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,17,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,17,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,16,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,16,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,16,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,16,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,29,13,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,13,22,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,4,13,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,13,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,12,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,12,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,11,22,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,2,11,22,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,11,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,11,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,7,9,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,9,22,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,9,22,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,9,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,9,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,8,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,34,8,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,3,7,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,7,22,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,7,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,6,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,6,6,22,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,6,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,5,5,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,5,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,9,5,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,33,4,22,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,7,4,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,4,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,10,3,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,10,3,22,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,3,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,3,3,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,16,2,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,2,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,3,1,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,10,1,22,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,1,22,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,1,22,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,0,22,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,0,22,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,1,0,22,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,5,0,24,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,4,0,24,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,0,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,0,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,6,1,24,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,1,24,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,3,1,24,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,2,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,2,2,24,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,3,24,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,7,3,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,3,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,6,4,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,3,4,24,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,4,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,11,5,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,10,6,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,6,24,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,7,6,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,16,7,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,7,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,16,8,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,8,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,9,24,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,2,9,24,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,10,24,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,11,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,3,13,24,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,13,24,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,3,13,24,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,14,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,15,16,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,18,24,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,5,18,24,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,7,20,24,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,2,22,24,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,22,24,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,23,24,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,1,24,24,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,24,19,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,24,19,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,1,23,19,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,12,23,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,22,19,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,5,22,19,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,2,22,19,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,3,21,19,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_ficaria,1,21,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,20,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,19,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,18,19,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,18,19,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,17,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,17,19,1,2021,105,2,15,1
2021-04-15,2,Helleborus_viridis,2,17,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,2,16,19,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,1,16,19,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,15,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,15,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,3,14,19,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,4,14,19,1,2021,105,2,15,1
2021-04-15,2,Taraxacum_sp,1,14,19,1,2021,105,2,15,1
2021-04-15,2,Viola_riviniana,2,14,19,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,13,19,1,2021,105,2,15,1
2021-04-15,2,Ranunculus_repens,1,13,19,1,2021,105,2,15,1
2021-04-15,2,Bellis_perennis,1,12,19,1,2021,105,2,15,1
2021-04-15,2,Hepatica_nobilis,2,12,19,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,2,12,19,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,2,11,19,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,51,11,19,1,2021,105,2,15,1
2021-04-15,2,Oxalis_acetosella,3,10,19,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,1,10,19,1,2021,105,2,15,1
2021-04-15,2,Potentilla_sterilis,5,9,19,1,2021,105,2,15,1
2021-04-15,2,Hutchinsia_alpina,3,9,19,1,2021,105,2,15,1
