Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo,Codigo_within_sequence,Polinizador,Planta,X,Y
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,6,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,7,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,8,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,9,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,10,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,11,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,12,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,13,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,14,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,15,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,16,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,17,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,18,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,19,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,20,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,21,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,22,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,23,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,24,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,25,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,26,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,27,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,28,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,29,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,30,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,31,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,32,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,33,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,34,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,35,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,36,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,37,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,38,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,39,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,40,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,41,Bombus_terrestris,Lavandula_stoechas,2,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,1,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,2,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,3,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,4,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,5,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,6,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,7,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,8,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,9,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,10,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,11,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,12,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,13,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,14,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,15,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,16,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,17,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,18,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,19,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,20,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,21,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:45:00,Pinar Aznalcazar,AV4-13,22,Bombus_terrestris,Lavandula_stoechas,1,10
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,1,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,2,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,3,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,4,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,5,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,6,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,7,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,1,Bombylius_sp,Lavandula_stoechas,3,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,2,Bombylius_sp,Lavandula_stoechas,3,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,1,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,2,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,3,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,4,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,5,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,1,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,2,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,3,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,4,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,5,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,6,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,7,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,8,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,9,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,10,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,11,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,12,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,14:50:00,Pinar Aznalcazar,AV4-14,13,Bombylius_sp,Lavandula_stoechas,2,9
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,1,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,2,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,1,Eucera_clypeata,Lavandula_stoechas,1,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,1,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,2,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,3,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,4,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,5,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,6,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,7,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,8,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,9,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,10,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,11,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,12,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,13,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,14,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,15,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,16,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:00:00,Pinar Aznalcazar,AV4-15,17,Eucera_clypeata,Lavandula_stoechas,2,8
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,1,Anthophora_plumipes,Lavandula_stoechas,2,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,2,Anthophora_plumipes,Lavandula_stoechas,2,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,3,Anthophora_plumipes,Lavandula_stoechas,2,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,4,Anthophora_plumipes,Lavandula_stoechas,2,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,1,Anthophora_plumipes,Lavandula_stoechas,1,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,2,Anthophora_plumipes,Lavandula_stoechas,1,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,3,Anthophora_plumipes,Lavandula_stoechas,1,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,4,Anthophora_plumipes,Lavandula_stoechas,1,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,5,Anthophora_plumipes,Lavandula_stoechas,1,9
2021,97,14,6,15:05:00,Pinar Aznalcazar,AV4-16,6,Anthophora_plumipes,Lavandula_stoechas,1,9
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,1,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,2,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,3,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,4,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,5,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,6,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,7,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,8,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,9,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,10,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,11,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,12,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,13,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,14,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,15,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,16,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,17,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,18,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,19,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,20,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,21,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,22,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,23,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,24,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,25,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,26,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:15:00,Pinar Aznalcazar,AV4-17,27,Bombus_terrestris,Lavandula_stoechas,3,10
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,1,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,2,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,3,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,4,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,5,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,6,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,7,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,8,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,1,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,2,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,3,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,4,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,5,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,6,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,7,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,8,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,9,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,10,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,11,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,12,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,1,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,2,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,3,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,4,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,5,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,6,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,7,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,8,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,9,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,10,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,11,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,12,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,13,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,14,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,15,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,16,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,17,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,18,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,19,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,20,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,21,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,22,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,23,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,24,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,25,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,26,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,27,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,28,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,29,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,30,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,31,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,32,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,33,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,34,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,35,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:30:00,Pinar Aznalcazar,AV4-18,36,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,1,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,2,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,3,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,4,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,5,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,6,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,7,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,8,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,9,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,10,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,11,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,12,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,13,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,14,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,15,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,16,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,17,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,18,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,19,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,20,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:40:00,Pinar Aznalcazar,AV4-19,21,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,1,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,2,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,3,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,4,Eucera_clypeata,Lavandula_stoechas,1,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,1,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,2,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,3,Eucera_clypeata,Lavandula_stoechas,2,9
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,1,Eucera_clypeata,Lavandula_stoechas,2,10
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,2,Eucera_clypeata,Lavandula_stoechas,2,10
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,3,Eucera_clypeata,Lavandula_stoechas,2,10
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,4,Eucera_clypeata,Lavandula_stoechas,2,10
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,5,Eucera_clypeata,Lavandula_stoechas,2,10
2021,97,14,6,15:45:00,Pinar Aznalcazar,AV4-20,6,Eucera_clypeata,Lavandula_stoechas,2,10
