Fecha,Bosque,Ronda,Planta,X,Y,Flores,Year,Day_ISO,Day,Week_ISO,Week,Periodo
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,9,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,2,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,2,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,2,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,2,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,5,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,5,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,6,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,6,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,6,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,6,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,7,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,7,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,7,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,7,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,7,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,8,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,9,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Leontodon_longirostris,10,10,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Cistus_salviifolius,6,1,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Cistus_salviifolius,3,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Cistus_salviifolius,2,10,2,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Cistus_salviifolius,9,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Cistus_salviifolius,5,4,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Cistus_crispus,9,7,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,4,7,75,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,4,8,105,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,3,10,32,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,7,1,25,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,7,4,180,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,6,6,120,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,7,6,32,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,7,8,18,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,7,8,190,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,9,5,85,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,9,3,64,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,4,9,6,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Lavandula_stoechas,9,6,8,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,1,3,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,2,5,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,2,5,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,2,5,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,2,6,1,2021,110,50,16,8,2
2021-04-20,Pinar Puebla,5,Tuberaria_guttata,2,7,1,2021,110,50,16,8,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,7,4,45,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,9,3,36,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,9,5,28,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,7,6,6,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,6,6,20,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,7,8,16,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,7,1,15,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,3,10,8,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,4,7,24,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Lavandula_stoechas,4,8,36,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Cistus_crispus,9,7,13,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Galactites_tomentosus,4,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tuberaria_guttata,1,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tuberaria_guttata,1,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tuberaria_guttata,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tuberaria_guttata,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tuberaria_guttata,3,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,8,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,8,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,9,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,9,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,8,3,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,9,2,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Tolpis_barbata,10,9,4,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,9,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,9,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,8,3,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,9,2,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Silene_colorata,10,9,4,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,1,10,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,1,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,4,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,5,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,6,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,7,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,8,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,2,9,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,2,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
2021-04-30,Pinar Puebla,6,Aetheorhiza_bulbosa,3,3,1,2021,120,60,17,9,2
